,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
421,0.0011906028,0.0021450631,-0.019930683,-0.013315897,0.18409342,0.08104706,1.2116853,1.2066402,-0.014716566,0.27287173,0.70220906,1.1324492,-0.00084395707,0.034612104,0.014229149
422,0.0011906028,0.0021450259,-0.01993069,-0.013315886,0.18409345,0.08104707,1.2116853,1.2066402,-0.014716551,0.27287173,0.702209,1.132449,-0.00084395707,0.034612097,0.014229149
423,0.0011906028,0.0021450631,-0.019930623,-0.013315838,0.18409346,0.08104712,1.2116853,1.2066402,-0.014716566,0.27287173,0.70220906,1.1324492,-0.00084398687,0.034612104,0.014229178
424,0.0011905432,0.0021449886,-0.019930743,-0.013315927,0.18409348,0.0810471,1.2116852,1.2066402,-0.014716566,0.27287176,0.70220906,1.1324492,-0.00084397197,0.034612104,0.014229089
425,0.0011906028,0.0021450706,-0.019930683,-0.0133158825,0.18409343,0.08104706,1.2116852,1.2066402,-0.0147165805,0.27287173,0.70220906,1.1324493,-0.00084394217,0.034612134,0.014229141
426,0.0011905506,0.0021450408,-0.019930713,-0.013315916,0.18409348,0.08104711,1.2116853,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084398687,0.034612097,0.014229119
427,0.0011906102,0.0021450631,-0.019930638,-0.013315905,0.18409345,0.08104712,1.2116853,1.2066402,-0.0147165805,0.27287173,0.70220906,1.1324492,-0.00084395707,0.034612104,0.014229141
428,0.0011905506,0.0021450408,-0.019930713,-0.013315886,0.18409343,0.08104709,1.2116853,1.2066402,-0.014716625,0.27287173,0.7022091,1.1324492,-0.00084392726,0.03461211,0.014229149
429,0.0011905879,0.0021451227,-0.019930579,-0.013315842,0.18409339,0.08104706,1.2116852,1.2066402,-0.014716528,0.27287167,0.70220906,1.1324493,-0.00084398687,0.034612156,0.014229178
430,0.0011905357,0.002145011,-0.019930743,-0.013315927,0.18409339,0.08104704,1.2116853,1.2066402,-0.014716625,0.27287173,0.7022091,1.1324492,-0.00084392726,0.034612104,0.014229089
431,0.0011905953,0.002145078,-0.019930743,-0.013315886,0.1840934,0.08104707,1.2116853,1.2066402,-0.014716588,0.2728717,0.7022092,1.1324492,-0.00084392726,0.034612127,0.014229104
432,0.0011906624,0.0021451823,-0.019930564,-0.013315786,0.18409336,0.08104699,1.2116853,1.2066402,-0.014716543,0.27287167,0.7022091,1.1324492,-0.0008439943,0.03461215,0.014229208
433,0.0011905432,0.0021450259,-0.019930735,-0.013315909,0.18409337,0.08104701,1.2116853,1.2066402,-0.014716618,0.27287176,0.7022092,1.1324493,-0.00084392726,0.03461212,0.014229089
434,0.0011905879,0.0021450631,-0.019930616,-0.0133158825,0.18409339,0.08104704,1.2116853,1.2066402,-0.014716528,0.27287173,0.7022091,1.1324493,-0.00084398687,0.034612134,0.014229178
435,0.0011905059,0.0021450333,-0.019930765,-0.013315894,0.18409339,0.08104707,1.2116853,1.2066402,-0.014716625,0.27287173,0.7022091,1.1324493,-0.00084394217,0.034612082,0.014229119
436,0.0011905953,0.0021451004,-0.019930683,-0.013315842,0.18409342,0.08104707,1.2116852,1.2066402,-0.014716595,0.2728717,0.70220906,1.1324492,-0.00084395707,0.034612127,0.014229149
437,0.0011905879,0.0021451227,-0.019930623,-0.013315849,0.1840934,0.08104703,1.2116852,1.2066402,-0.014716558,0.27287167,0.7022091,1.1324493,-0.00084398687,0.03461214,0.014229149
438,0.001190573,0.0021450482,-0.019930735,-0.0133158825,0.18409342,0.08104706,1.2116852,1.2066402,-0.014716595,0.27287176,0.7022091,1.1324493,-0.00084394217,0.034612104,0.014229149
439,0.0011906475,0.0021451227,-0.019930623,-0.013315842,0.18409342,0.08104703,1.2116852,1.2066402,-0.014716603,0.27287167,0.70220906,1.1324492,-0.00084398687,0.03461212,0.014229141
440,0.0011905879,0.002145078,-0.019930683,-0.013315886,0.18409336,0.08104701,1.2116852,1.2066402,-0.014716558,0.27287173,0.7022091,1.1324493,-0.0008440167,0.034612097,0.014229134
441,0.0011905655,0.002145011,-0.019930735,-0.01331589,0.18409339,0.08104707,1.2116852,1.2066402,-0.014716625,0.2728718,0.7022091,1.1324493,-0.00084394217,0.034612082,0.014229104
442,0.0011906549,0.0021450855,-0.019930683,-0.013315853,0.18409339,0.08104703,1.2116852,1.2066402,-0.014716588,0.2728717,0.70220906,1.1324492,-0.0008439496,0.034612097,0.0142291635
443,0.0011906549,0.0021451153,-0.019930623,-0.013315823,0.18409336,0.08104701,1.2116853,1.2066402,-0.014716588,0.27287167,0.7022091,1.1324493,-0.00084398687,0.03461212,0.014229238
444,0.0011906028,0.0021450631,-0.019930683,-0.013315879,0.18409337,0.081047,1.2116852,1.2066402,-0.014716558,0.27287173,0.7022091,1.1324493,-0.00084397197,0.03461212,0.014229178
445,0.0011905655,0.002144996,-0.01993075,-0.013315868,0.18409339,0.08104704,1.2116852,1.2066402,-0.014716566,0.2728717,0.70220906,1.1324492,-0.00084400177,0.03461209,0.014229178
446,0.0011905953,0.0021450631,-0.019930698,-0.013315868,0.1840934,0.08104704,1.2116853,1.2066402,-0.014716595,0.27287173,0.70220906,1.1324492,-0.0008439496,0.034612067,0.014229149
447,0.0011905357,0.0021450333,-0.019930698,-0.013315897,0.18409342,0.08104706,1.2116852,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324492,-0.00084395707,0.034612097,0.014229149
448,0.0011905804,0.0021450557,-0.019930705,-0.013315856,0.1840934,0.08104703,1.2116853,1.2066402,-0.014716566,0.27287167,0.70220906,1.1324492,-0.0008439794,0.034612134,0.014229171
449,0.0011906102,0.0021450631,-0.019930683,-0.013315879,0.18409339,0.081047066,1.2116852,1.2066402,-0.014716551,0.2728717,0.7022091,1.1324492,-0.00084398687,0.034612104,0.014229178
450,0.0011905506,0.0021449812,-0.019930743,-0.013315912,0.18409345,0.08104706,1.2116853,1.2066402,-0.0147165805,0.27287176,0.7022091,1.1324493,-0.0008439496,0.034612097,0.014229149
451,0.0011906698,0.0021451153,-0.019930623,-0.013315827,0.18409342,0.081047066,1.2116853,1.2066402,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084394217,0.034612097,0.014229178
452,0.0011905953,0.002145093,-0.019930683,-0.013315875,0.18409339,0.08104703,1.2116853,1.2066404,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461211,0.0142291635
453,0.0011905208,0.0021450184,-0.019930705,-0.013315909,0.18409345,0.08104707,1.2116853,1.2066402,-0.014716588,0.2728718,0.7022091,1.1324493,-0.00084397197,0.03461212,0.014229119
454,0.0011906102,0.0021450408,-0.019930676,-0.01331586,0.18409346,0.08104707,1.2116853,1.2066402,-0.014716536,0.27287173,0.70220906,1.1324493,-0.00084400177,0.034612127,0.014229178
455,0.0011905208,0.0021450184,-0.019930735,-0.013315871,0.18409346,0.08104712,1.2116853,1.2066402,-0.014716625,0.2728718,0.7022091,1.1324492,-0.00084392726,0.03461209,0.014229119
456,0.0011906102,0.002145093,-0.019930616,-0.01331583,0.18409343,0.08104707,1.2116852,1.2066402,-0.014716595,0.2728717,0.7022091,1.1324493,-0.00084395707,0.034612134,0.014229178
457,0.0011906028,0.002145093,-0.019930683,-0.013315868,0.18409345,0.08104707,1.2116852,1.2066402,-0.014716558,0.27287173,0.7022091,1.1324493,-0.0008439496,0.034612134,0.014229134
458,0.0011906102,0.0021450482,-0.019930735,-0.013315879,0.18409345,0.08104708,1.2116853,1.2066402,-0.014716588,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612134,0.014229119
459,0.0011906028,0.0021450631,-0.019930735,-0.01331586,0.18409342,0.0810471,1.2116852,1.2066402,-0.014716588,0.27287173,0.70220906,1.1324493,-0.00084392726,0.034612127,0.014229149
460,0.0011905879,0.002145145,-0.019930653,-0.013315842,0.18409334,0.08104704,1.2116852,1.2066402,-0.014716558,0.27287173,0.7022091,1.1324492,-0.0008439794,0.03461214,0.014229178
461,0.0011905879,0.0021450631,-0.019930735,-0.0133158825,0.18409337,0.08104703,1.2116853,1.2066402,-0.014716603,0.27287176,0.7022091,1.1324493,-0.00084394217,0.034612104,0.014229104
462,0.0011905879,0.0021450855,-0.019930653,-0.013315886,0.18409336,0.08104703,1.2116852,1.2066402,-0.014716558,0.2728717,0.70220906,1.1324492,-0.0008439943,0.03461211,0.014229149
463,0.0011906102,0.0021451078,-0.019930676,-0.013315849,0.18409336,0.08104701,1.2116852,1.2066402,-0.01471661,0.27287173,0.70220906,1.1324493,-0.00084397197,0.034612097,0.014229149
464,0.0011905879,0.0021450855,-0.019930683,-0.013315868,0.18409336,0.08104703,1.2116852,1.2066402,-0.014716558,0.2728717,0.7022091,1.1324493,-0.0008440167,0.03461211,0.014229149
465,0.0011905432,0.0021450259,-0.01993078,-0.013315909,0.18409342,0.08104711,1.2116852,1.2066401,-0.014716595,0.2728718,0.70220906,1.1324492,-0.00084397197,0.034612082,0.014229104
466,0.0011906549,0.0021450855,-0.019930616,-0.013315845,0.18409342,0.08104706,1.2116852,1.2066402,-0.014716625,0.27287173,0.70220906,1.1324493,-0.00084392726,0.034612104,0.014229208
467,0.0011906475,0.002145093,-0.019930653,-0.013315868,0.1840934,0.081047,1.2116852,1.2066402,-0.014716558,0.27287167,0.7022091,1.1324492,-0.00084397197,0.034612134,0.014229149
468,0.0011905506,0.002145078,-0.019930668,-0.013315879,0.18409337,0.081047036,1.2116853,1.2066402,-0.014716536,0.27287173,0.7022091,1.1324493,-0.0008440167,0.034612127,0.0142291635
469,0.0011905357,0.002144996,-0.019930728,-0.013315942,0.18409345,0.08104716,1.2116852,1.2066402,-0.014716625,0.2728718,0.70220906,1.1324492,-0.00084397197,0.03461209,0.014229104
470,0.0011905953,0.0021451004,-0.019930616,-0.013315845,0.1840934,0.08104705,1.2116852,1.2066402,-0.014716625,0.27287173,0.70220906,1.1324492,-0.00084395707,0.034612097,0.014229178
471,0.0011906624,0.0021450855,-0.019930623,-0.013315853,0.18409339,0.08104704,1.2116852,1.2066402,-0.014716566,0.27287167,0.7022091,1.1324492,-0.00084397197,0.03461214,0.014229178
472,0.0011906102,0.0021450631,-0.019930676,-0.013315864,0.18409336,0.081047,1.2116853,1.2066402,-0.014716521,0.2728717,0.7022091,1.1324493,-0.00084398687,0.034612127,0.014229119
473,0.0011905357,0.002144996,-0.019930765,-0.013315927,0.18409342,0.08104709,1.2116852,1.2066402,-0.014716625,0.2728718,0.7022091,1.1324493,-0.0008439496,0.034612097,0.014229104
474,0.0011906549,0.0021451004,-0.019930653,-0.013315849,0.1840934,0.08104704,1.2116852,1.2066402,-0.014716595,0.27287173,0.70220906,1.1324492,-0.00084394217,0.03461211,0.014229149
475,0.0011906624,0.0021450855,-0.019930653,-0.013315897,0.18409337,0.081047006,1.2116852,1.2066402,-0.014716558,0.2728717,0.7022091,1.1324492,-0.00084400177,0.034612104,0.014229149
476,0.0011905953,0.0021450855,-0.019930683,-0.01331586,0.18409339,0.081047,1.2116852,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084400177,0.034612104,0.0142291635
477,0.0011905357,0.0021450706,-0.01993075,-0.013315901,0.18409343,0.081047066,1.2116852,1.2066402,-0.014716595,0.27287176,0.7022091,1.1324492,-0.00084395707,0.034612097,0.014229104
478,0.0011906698,0.0021451004,-0.019930683,-0.013315849,0.18409343,0.08104706,1.2116852,1.2066402,-0.014716573,0.27287173,0.7022091,1.132449,-0.00084398687,0.03461211,0.014229178
479,0.0011906475,0.002145093,-0.019930638,-0.013315864,0.18409337,0.08104701,1.2116853,1.2066402,-0.014716573,0.2728717,0.7022091,1.1324492,-0.00084397197,0.03461212,0.014229178
480,0.0011905357,0.0021450408,-0.019930653,-0.013315886,0.18409337,0.08104703,1.2116852,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084400177,0.034612127,0.0142291635
481,0.0011905655,0.0021450706,-0.019930698,-0.013315901,0.18409336,0.08104706,1.2116852,1.2066402,-0.014716625,0.27287176,0.7022091,1.1324492,-0.00084400177,0.034612082,0.014229149
482,0.0011905953,0.0021450333,-0.019930698,-0.013315849,0.18409339,0.08104706,1.2116853,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084397197,0.034612104,0.014229178
483,0.0011905953,0.0021450631,-0.019930698,-0.013315879,0.18409342,0.08104709,1.2116852,1.2066402,-0.014716566,0.27287173,0.70220906,1.1324492,-0.0008439794,0.03461212,0.014229149
484,0.0011905432,0.0021450333,-0.019930683,-0.0133158825,0.18409339,0.08104707,1.2116853,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084398687,0.034612104,0.014229149
485,0.0011905506,0.0021450408,-0.019930676,-0.013315901,0.18409345,0.08104709,1.2116853,1.2066402,-0.014716566,0.2728718,0.7022091,1.1324493,-0.00084394217,0.03461209,0.014229134
486,0.0011906102,0.0021451004,-0.019930683,-0.013315868,0.18409342,0.08104706,1.2116853,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324493,-0.0008439645,0.03461211,0.014229178
487,0.0011906102,0.0021450631,-0.019930683,-0.013315842,0.18409343,0.08104709,1.2116852,1.2066402,-0.014716566,0.27287173,0.70220906,1.1324493,-0.00084398687,0.034612104,0.014229149
488,0.0011905804,0.0021450259,-0.019930735,-0.0133158825,0.18409342,0.08104704,1.2116852,1.2066402,-0.014716595,0.27287176,0.7022091,1.1324493,-0.0008439496,0.03461211,0.014229119
489,0.0011906102,0.0021450706,-0.019930683,-0.013315879,0.18409342,0.08104706,1.2116852,1.2066402,-0.014716595,0.27287173,0.70220906,1.1324493,-0.00084394217,0.03461212,0.014229178
490,0.0011906028,0.0021450557,-0.019930683,-0.013315849,0.18409337,0.08104703,1.2116852,1.2066402,-0.014716566,0.27287167,0.70220906,1.1324493,-0.00084397197,0.034612127,0.014229171
491,0.0011905059,0.002144996,-0.019930735,-0.0133159235,0.18409345,0.0810471,1.2116853,1.2066401,-0.014716566,0.2728718,0.7022091,1.1324492,-0.00084398687,0.034612104,0.014229104
492,0.0011906102,0.002145093,-0.019930616,-0.01331586,0.18409345,0.0810471,1.2116853,1.2066401,-0.0147165805,0.27287173,0.70220906,1.1324493,-0.00084394217,0.034612134,0.014229149
493,0.0011905506,0.0021450408,-0.019930713,-0.013315905,0.18409348,0.0810471,1.2116852,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324492,-0.00084395707,0.03461211,0.014229119
494,0.0011906102,0.0021451153,-0.019930683,-0.013315845,0.18409342,0.08104709,1.2116852,1.2066402,-0.014716566,0.2728717,0.70220906,1.1324492,-0.00084395707,0.03461214,0.014229171
495,0.0011905432,0.0021450408,-0.019930713,-0.0133158825,0.18409342,0.0810471,1.2116853,1.2066402,-0.014716558,0.27287176,0.7022091,1.1324492,-0.00084395707,0.034612082,0.014229089
496,0.0011906028,0.0021451153,-0.019930623,-0.013315871,0.18409343,0.081047095,1.2116853,1.2066402,-0.014716588,0.2728717,0.7022091,1.1324492,-0.00084392726,0.03461212,0.014229178
497,0.0011905879,0.0021450855,-0.019930743,-0.013315875,0.18409336,0.08104706,1.2116852,1.2066402,-0.014716603,0.27287173,0.7022091,1.1324493,-0.0008439347,0.03461211,0.014229149
498,0.0011905953,0.0021451153,-0.019930623,-0.013315842,0.18409336,0.08104703,1.2116852,1.2066402,-0.014716558,0.2728717,0.7022091,1.1324493,-0.00084397197,0.03461215,0.0142291635
499,0.0011905283,0.0021450035,-0.019930735,-0.013315905,0.1840934,0.08104705,1.2116853,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461212,0.014229089
