Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
120,1.1999999910498496,1.2000000072801658,1.199999978980029,1.199999967583482,7.679683932098768e-10,8.804176639405277e-09,1.0329546535128546,0.9855537436951862,-6.946817499322685e-09,-1.153298527450062e-08,1.6088972569149874e-09,1.1523591159627313e-08,6.924579420749298e-09,0.02085806540605217,1.2000000173636918
121,1.199999987495732,1.1999999902337641,1.1999999762611204,1.199999980089064,1.1291903547550827e-08,1.3444168296878657e-08,1.0331459868576551,0.9825824849471892,8.711588802769063e-09,5.815276089974121e-09,1.1637654632275011e-08,8.573670942601293e-08,9.563052295125193e-09,0.02587569040125435,1.1999999958129652
122,1.1999999902252605,1.1999999915137878,1.1999999813672249,1.1999999838824622,9.074253565122535e-09,1.1695675985191194e-08,1.048201613857968,0.9988635429741217,7.324667922429013e-09,6.1606665678752855e-09,1.1292422036701448e-08,5.291539627202099e-07,1.0520282883445226e-07,0.13757039634723223,1.1999996844273557
123,1.199999992954789,1.1999999927938114,1.1999999864733295,1.1999999876758607,6.856603582694246e-09,9.947183673503733e-09,1.0632572408582808,1.015144601001054,5.937747042088963e-09,6.50605704577645e-09,1.0947189441127884e-08,9.72571216014407e-07,2.0084260537377935e-07,0.2492651022932101,1.1999993730417464
124,1.1999999857843746,1.1999999852764454,1.1999999734848437,1.1999999760924709,1.2562395932578218e-08,2.199226929177776e-08,1.0620087541335836,1.0169031702247442,1.3130219789966808e-08,1.4625177223040891e-08,2.6344437395069515e-08,5.520370515299597e-07,0.2170067311868906,0.097211911744578,1.19999973921646
125,1.1999994635534443,1.1999994314202385,1.1999990056546224,1.199999003555496,4.366229550921609e-07,9.90879645387016e-07,1.0638673122343754,1.0190005194585452,4.801523932287514e-07,5.502764124656571e-07,6.680803248018794e-07,9.014675115740117e-06,0.2340933446359787,0.09631224248856003,1.1999980975574556
126,1.199999786820822,1.19999978679861,1.199999610874482,1.1999996098223369,1.8890028299729905e-07,2.95738766156597e-07,1.0677826208421055,1.0203372940720308,1.9272287881989648e-07,1.844669893778625e-07,4.700203619462142e-07,7.885607473617748e-06,0.17339022601121526,0.1589020312397487,1.1999999277392859
127,1.1999996650449885,1.1999996649683915,1.1999993887543383,1.1999993494797871,2.995363188673572e-07,4.5528745715817814e-07,1.0730960615568963,1.024192918085582,2.960657920557777e-07,2.4160573537260555e-07,9.578464769886316e-07,1.3978281251614945e-05,0.051120286780840636,0.2729664944622041,1.1999990607205429
128,1.1999994036842383,1.199999406805742,1.1999989118581789,1.199998763761007,5.442317620385779e-07,7.92382968727776e-07,1.0779233754909985,1.027844095267923,5.334944455373105e-07,4.312994213511782e-07,2.200931287042656e-06,2.2226441353800658e-05,0.00016938398763117172,0.31987669579879496,1.1999981277681566
129,1.1999996264142674,1.1999996271524689,1.1999993180580275,1.1999992378734308,3.4154666596948004e-07,5.007469014491907e-07,1.0805428982504306,1.0316685735934736,3.328845675750545e-07,2.644469530235884e-07,1.3121279698861549e-06,1.6486473107857972e-05,2.409869764987342e-05,0.3213599086286187,1.1999994981538848
130,1.1999997246581031,1.1999997320971914,1.1999995003719994,1.199999437929728,2.536219437682549e-07,3.6452617263859575e-07,1.0821571494464657,1.0328990309183108,2.3962268549343965e-07,1.9442793479052642e-07,6.447084150201285e-07,1.2996770200048025e-05,1.4327173587343747e-05,0.32230532706851545,1.1999999605163651
131,1.1999997366609338,1.1999997381134204,1.1999995301803301,1.1999995020479752,2.3906109084294475e-07,3.5101616888334197e-07,1.0821962316974725,1.0329130006733738,2.355858763285353e-07,1.95652246834696e-07,5.281923948625626e-07,1.1692338079888174e-05,2.2067676047457694e-05,0.32435882599044685,1.1999999068799467
132,1.1999997282247252,1.1999997282964303,1.1999995171076543,1.1999995247295967,2.453495016519709e-07,3.688479953099221e-07,1.0826901786509264,1.0283517077863071,2.4634571560590697e-07,2.1860135852233392e-07,4.2842726311385457e-07,1.0711372932661513e-05,2.0479755092637422e-05,0.3230747802008567,1.1999998922229305
133,1.1999997306429966,1.1999997305046437,1.1999995220352568,1.1999995492833022,2.416841456006505e-07,3.6855357176204683e-07,1.0804167878293998,1.0313040786500325,2.459558787040469e-07,2.2887799395334987e-07,3.2873087926716316e-07,1.0388903879278073e-05,2.4345052403778922e-05,0.3250484856897433,1.1999997300499192
134,1.1999999959870402,1.2000000016741068,1.1999999887399349,1.1999999887482742,4.879111987422893e-09,3.409482912987052e-09,1.0967843943407185,1.0409670095061545,-8.227886408604579e-10,-4.2171555778117e-09,1.3608221565490941e-08,6.250188157737404e-09,0.0039014579838821924,0.3382032409708789,1.1999999997418116
135,1.199999998365703,1.2000000039523002,1.1999999926357383,1.1999999890921071,2.619112027920889e-09,2.273395042452913e-09,1.1103037310498105,1.0511173717739524,-4.170009643135955e-09,-5.354905397556067e-09,2.2307742608796537e-08,-1.1489971985312158e-08,0.03955856972502609,0.3186961042938964,1.1999999849850336
136,1.1999999923316391,1.1999999919970463,1.1999999861932296,1.1999999828615768,6.528222972661315e-09,1.38286618405626e-08,1.1055050983406651,1.0349164823238737,6.848048742437842e-09,8.008228733263538e-09,2.307587809878096e-08,1.6204376369002288e-08,0.0029842062337635945,0.33834285564923056,1.1999999796497909
137,1.1999999971424509,1.2000000028539877,1.199999990439954,1.1999999847686278,3.450383022687011e-09,5.221872215487371e-09,1.1180189515976586,1.0454893334774629,-3.4154685541796485e-09,-3.83642234637992e-09,3.3091374142574195e-08,-1.2795155030410547e-08,0.022402729157596675,0.3255352288208568,1.199999969998594
138,1.1999999965005164,1.2000000014016603,1.199999990019912,1.19999998601766,3.632124628617749e-09,6.395375892202048e-09,1.09768936275548,1.032873782314903,-1.0553483389226638e-09,-2.44221548261253e-09,2.624805047966593e-08,-1.1118784209170691e-08,6.0998708618735204e-05,0.3321625681626222,1.1999999819687968
139,1.1999999971658122,1.2000000033532912,1.1999999911129238,1.1999999844369205,3.282232565203224e-09,5.497188966946099e-09,1.093201320516593,1.0311324738425611,-3.0530534415866697e-09,-4.484878737540859e-09,2.914505940802709e-08,-1.3862710191167938e-08,1.6571309726696382e-05,0.3304203341079099,1.1999999772822303
140,1.1999998750089458,1.199999870261924,1.1999997717462292,1.1999997307126826,9.897915367966844e-08,2.4374773380755325e-07,1.0931858337982905,1.0298703949441754,1.0351083889976551e-07,1.1455762267666387e-07,1.7242313363043782e-07,9.039675067993539e-07,2.418929026505761e-05,0.3288072113163757,1.1999997164907044
141,1.1999997528520792,1.1999997371705566,1.1999995523795346,1.1999994769884448,1.9467607479413367e-07,4.819982786481604e-07,1.0931703470799878,1.02860831604579,2.1007473124111768e-07,2.336001240908686e-07,3.1570120785284856e-07,1.8217977237898758e-06,3.1807270803418835e-05,0.32719408852484144,1.1999994556991784
142,1.1999997912733686,1.1999997781952108,1.1999996216482138,1.1999995536328503,1.6527304641995717e-07,4.0270619504856993e-07,1.0952289448981616,1.0284111613350846,1.742675694998891e-07,1.9037722393475343e-07,2.3196705084775478e-07,1.5545219611760588e-06,1.8122383519654017e-05,0.3261157999276918,1.1999995648187123
143,1.1999998296946583,1.1999998192198649,1.199999690916893,1.1999996302772555,1.3587001804578065e-07,3.234141114489795e-07,1.0972875427163356,1.0282140066243792,1.3846040775866055e-07,1.4715432377863824e-07,1.48232893842661e-07,1.287246198562242e-06,4.437496235889197e-06,0.3250375113305421,1.199999673938246
144,1.1999999978163185,1.1999999989470884,1.1999999949623192,1.1999999937881909,2.062225088105236e-09,4.6350193661844e-09,1.1032587812558243,1.0284769291994416,7.898014730563572e-10,4.1026759284513806e-10,5.155790379993274e-09,-2.691467066349579e-09,3.945000116957777e-07,0.32824392493664656,1.1999999950597993
145,1.199999998370966,1.1999999998929565,1.1999999956723233,1.1999999954043528,1.921407211317954e-09,2.8946039922316507e-09,1.1038636298508417,1.0315896402693503,4.156637125831237e-12,-7.062904356180843e-10,3.9445311165623894e-09,-3.598434033263833e-09,3.270456528393593e-07,0.3282089038880355,1.1999999971711637
146,1.1999999989256136,1.2000000008388243,1.1999999963823271,1.1999999970205146,1.7805893345306718e-09,1.1541886182789014e-09,1.1044684784458592,1.0347023513392593,-7.814881988046948e-10,-1.8228484640813064e-09,2.733271853131505e-09,-4.505401000178086e-09,2.595912939829409e-07,0.32817388283942445,1.199999999282528
147,1.1999999991944,1.2000000004634128,1.1999999974050777,1.199999997912188,1.3302449238808665e-09,8.798184355490191e-10,1.1020733071905189,1.034375412144145,-5.067963513103809e-10,-1.1975873384269289e-09,1.7495851440882732e-09,-2.982961927408737e-09,4.214742098583147e-08,0.3244339586310961,1.1999999998341435
148,1.199999999259839,1.2000000001453461,1.1999999978974794,1.1999999984177168,1.0559451269897852e-09,7.915134638495369e-10,1.099903535686444,1.0351796750843743,-2.0285568312168383e-10,-7.120123732179078e-10,1.2327800048062467e-09,-1.292930824742589e-09,2.097542358520088e-08,0.32193146546689205,1.1999999997698336
149,1.199999999325278,1.1999999998272797,1.1999999983898808,1.1999999989232455,7.816453300987038e-10,7.032084921500546e-10,1.097733764182369,1.0359839380246034,1.0108498506701321e-10,-2.2643740800888668e-10,7.1597486552422e-10,3.9710027792355887e-10,-1.965738154297112e-10,0.319428972302688,1.1999999997055235
150,1.199999827036698,1.1999998310356537,1.1999996827019797,1.1999995132569807,1.6041396318736686e-07,2.2331871048637185e-07,1.0962437284223598,1.038098833326045,1.5103632376133196e-07,1.3788005451796644e-07,5.908328614280232e-07,1.074948720548126e-05,3.716166215550382e-06,0.3174451713615961,1.1999998188458003
151,1.1999998840249484,1.1999998886324803,1.1999997855360147,1.199999672459429,1.0854793932416302e-07,1.4934423143991512e-07,1.1028102986156638,1.043994194267738,9.923844094092564e-08,8.976619907888115e-08,3.9779775012983895e-07,7.165628347149619e-06,4.243039842703967e-06,0.3232257909734203,1.1999998746057026
152,1.199999941013199,1.1999999462293067,1.1999998883700496,1.1999998316618772,5.668191546095918e-08,7.536975239345836e-08,1.1093768688089676,1.049889555209431,4.744055812051931e-08,4.165234363979586e-08,2.0476263883165472e-07,3.5817694888179768e-06,4.769913469857552e-06,0.32900641058524444,1.1999999303656046
153,1.1999999980014493,1.2000000038261334,1.1999999912040846,1.1999999908643255,4.815891597755336e-09,1.3952733470016147e-09,1.1159434390022716,1.055784916151124,-4.3573246998870095e-09,-6.461511799289432e-09,1.1727527533470473e-08,-2.089369513666385e-09,5.296787097011137e-06,0.3347870301970686,1.1999999861255068
154,1.1999998419882163,1.1999998475225255,1.1999997088944052,1.1999995704938282,1.474262707171291e-07,1.986385875625547e-07,1.0982001964666268,1.0405336497619573,1.3711586175927075e-07,1.241290293096733e-07,5.726189195650383e-07,1.0230578205257694e-05,3.124745118224051e-06,0.31441909611997115,1.1999998483331866
155,1.1999998335994464,1.1999998400094243,1.1999996948225062,1.1999995125657135,1.5433627140894999e-07,2.1489521942886355e-07,1.094260677453487,1.0355199578920948,1.4714668703962742e-07,1.416067038829934e-07,1.214000611823887e-06,8.637117407310557e-06,3.497002061680061e-06,0.308882918337284,1.1999998603616686
156,1.1999998252106765,1.199999832496323,1.199999680750607,1.1999994546375987,1.6124627210077087e-07,2.311518512951724e-07,1.0903211584403474,1.0305062660222322,1.5717751231998407e-07,1.590843784563135e-07,1.8553823040827359e-06,7.04365660936342e-06,3.869259005136071e-06,0.3033467405545968,1.1999998723901508
157,1.1999995558923768,1.1999995544889634,1.1999991785275153,1.1999993758164589,3.6253135754442217e-07,6.323528631534379e-07,1.094915275686544,1.0342990934932152,3.740539094918314e-07,3.5112190380593216e-07,3.892047205234347e-07,1.3697189023335041e-06,0.00012725741834178548,0.30666474781762953,1.1999985089978324
158,1.1999997035438201,1.1999997071899289,1.1999994524403257,1.1999995106086172,2.513532112895598e-07,4.093454769818626e-07,1.0954471469838194,1.0365937479289817,2.5470325808684156e-07,2.4865597991899404e-07,1.579466873454632e-06,2.9250666968968627e-06,6.597197131535952e-05,0.3078276598742052,1.1999992066374017
159,1.1999998511952636,1.1999998598908943,1.199999726353136,1.1999996454007753,1.401750650346974e-07,1.863380908102873e-07,1.0959790182810951,1.0388884023647484,1.353526066818517e-07,1.4619005603205586e-07,2.76972902638583e-06,4.480414491460221e-06,4.6865242889335615e-06,0.30899057193078083,1.199999904276971
160,1.1999998359727098,1.1999998662814004,1.1999996721399258,1.1999997030043574,1.5261388416489478e-07,1.9283881222903475e-07,1.0913842155588656,1.0400142203458622,1.0279578814415867e-07,5.4538231206214485e-08,1.9004379545681601e-07,3.954508775354255e-07,6.658099250257968e-08,0.3074266013886467,1.199999733033012
161,1.1999999167194606,1.1999999321000454,1.199999833477113,1.1999998486835057,7.74730303415222e-08,9.804690816814365e-08,1.0924301270186318,1.039142125528201,5.215677634372729e-08,2.778519073175654e-08,9.641065442783087e-08,1.9791404375563484e-07,3.382011652883405e-08,0.30783925748601165,1.1999998631910023
162,1.1999999974662114,1.1999999979186904,1.1999999948143,1.1999999943626538,2.332176518149627e-09,3.2550041072525485e-09,1.093476038478398,1.0382700307105397,1.5177645432959064e-09,1.0321502572985918e-09,2.777513398845712e-09,3.7720997584419895e-10,1.0592405550884132e-09,0.3082519135833766,1.1999999933489924
163,1.1999998245541148,1.199999834389564,1.1999996772735806,1.1999997292123217,1.5788904289196488e-07,2.0365239326653602e-07,1.0901085786921991,1.03732994672517,1.4617545012316088e-07,1.1577856867131145e-07,1.2991042122952312e-06,4.6122070061894684e-06,7.013562588815144e-06,0.3039279955419407,1.1999996985220691
164,1.1999997043097723,1.1999997097307413,1.1999994379563919,1.1999993879732944,2.53363036854377e-07,3.8359163617794215e-07,1.0895200557361915,1.0374579419173504,2.3159772492440058e-07,2.001225961877742e-07,8.611940041666334e-07,3.45470474147157e-06,6.512766790504286e-06,0.303602633362055,1.199998558639368
165,1.1999995840654298,1.1999995850719185,1.1999991986392031,1.1999990467342674,3.488370308167891e-07,5.635308790893483e-07,1.088931532780184,1.0375859371095308,3.170199997256403e-07,2.8446662370423694e-07,4.232837960380355e-07,2.2972024767536707e-06,6.011970992193428e-06,0.3032772711821693,1.1999974187566669
166,1.199999833507364,1.1999998435706656,1.1999996922145326,1.199999708902754,1.5420016493307813e-07,1.936002678971924e-07,1.087503279816104,1.038538419146121,1.4673672520197035e-07,1.4404648009373585e-07,1.6701245486588214e-06,6.835750337226672e-06,2.065355164715166e-06,0.3029958722075348,1.1999997985966084
167,1.1999995483019619,1.1999995490609638,1.1999991195808593,1.1999989323469031,3.838971480271617e-07,6.112637130661566e-07,1.0868114831503095,1.0423215644545674,3.3944215651298837e-07,2.993851583175366e-07,4.902491766803826e-07,1.2698961808761262e-06,1.7089047580143703e-06,0.300266048555475,1.1999969595766204
168,1.1999995853985082,1.1999995994946948,1.1999992234973509,1.1999992482910748,3.483285245098405e-07,5.247319198050026e-07,1.0883760521108643,1.0414217248051294,3.336089913795585e-07,2.818453697603907e-07,5.655734135331747e-07,4.6473616588681954e-06,3.1911455120864044e-05,0.30086332492937595,1.199998352528574
169,1.1999996725062578,1.1999996847715344,1.1999993870237204,1.1999994290442375,2.917942600002173e-07,4.080481725153581e-07,1.0684471333073429,1.0210279172311747,2.72467341233336e-07,2.170268488639598e-07,5.134715140866297e-07,7.841988686715971e-06,1.686562160416745e-05,0.2811197715653623,1.1999990671132994
170,1.1999997596140073,1.199999770048374,1.19999955055009,1.1999996097974,2.352599954905941e-07,2.913644252257135e-07,1.0485182145038212,1.0006341096572198,2.1132569108711354e-07,1.5220832796752887e-07,4.613696146400846e-07,1.1036615714563748e-05,1.819788087470857e-06,0.2613762182013486,1.1999997816980246
171,1.1999999966997568,1.1999999976853266,1.1999999930297096,1.1999999945401407,3.010266399811718e-09,4.1661206756577954e-09,1.0674309346003084,1.0163273965628845,1.277728868698382e-09,2.6936253303552593e-10,4.0702134997365666e-09,-1.8392748974099345e-09,3.254703093285762e-08,0.27615976409194404,1.1999999928812577
172,1.199999909375105,1.199999914719867,1.1999998327519656,1.1999997746867659,8.644767080048052e-08,1.1474993232329667e-07,1.0699456077342395,1.0197134942900588,7.624778507803111e-08,5.973571626160294e-08,3.5228564425924313e-07,3.820236326468079e-06,8.197160673197429e-07,0.27985333086126435,1.199999907878528
173,1.1999998220504533,1.1999998317544076,1.1999996724742217,1.1999995548333908,1.698850752011493e-07,2.2533374397093554e-07,1.072460280868171,1.023099592017233,1.5121784128736385e-07,1.1920206999017035e-07,7.005010750187497e-07,7.642311927833568e-06,1.606885103706628e-06,0.28354689763058466,1.1999998228757984
174,1.1999999103484362,1.1999999161023447,1.1999998344988205,1.1999997760376369,8.55189764232839e-08,1.1326113527481998e-07,1.0742823323542692,1.0221374291229413,7.510217484685294e-08,5.891944971332018e-08,3.5234476370734997e-07,3.819602934016791e-06,8.133246304148269e-07,0.2869425805372729,1.1999999118391573
175,1.1999999986464194,1.2000000004502815,1.1999999965234194,1.1999999972418829,1.1528776454185087e-09,1.1885265787044165e-09,1.0761043838403674,1.0211752662286495,-1.0134915936579575e-09,-1.3631705635300038e-09,4.188452395950256e-09,-3.106059799984941e-09,1.976415712302561e-08,0.29033826344396113,1.2000000008025162
176,1.1999999983981344,1.2000000000620612,1.19999999604466,1.1999999968568082,1.408894903209549e-09,1.5036276352285705e-09,1.0820899824317227,1.0209020838102294,-8.011773748229492e-10,-1.2223531132937327e-09,3.844816501587029e-09,-3.173885300629967e-09,2.177935450512856e-08,0.2917110720623698,1.2000000001571824
177,1.1999999973714155,1.1999999987527687,1.199999993955433,1.1999999950980151,2.349169987762802e-09,3.2125565702327762e-09,1.0728555282910908,1.0121191991440148,2.900451991059241e-10,-9.80244880254178e-10,3.7046460848050003e-09,-2.7862219232812553e-09,3.261889012989487e-08,0.28573157696384,1.1999999967713109
178,1.1999999963446966,1.1999999974434763,1.1999999918662063,1.199999993339222,3.289445072316055e-09,4.921485505236981e-09,1.0636210741504588,1.0033363144778005,1.3812677730347974e-09,-7.381366472146233e-10,3.564475668022972e-09,-2.398558545932544e-09,4.345842575466118e-08,0.27975208186531025,1.1999999933854395
179,1.1999999955226983,1.1999999984339882,1.1999999886396409,1.1999999885315158,3.6206990522398775e-09,6.013753662337942e-09,1.0566926223583528,0.9977820988768774,-8.367385611101329e-10,-3.063712434506813e-09,4.290946836947903e-09,-6.7642516142286805e-09,6.326853885129397e-08,0.2757428900107373,1.1999999896327809
180,1.1999999938699353,1.1999999964019343,1.1999999833303885,1.1999999820433431,6.33134984748928e-09,9.209255141475301e-09,1.0618016655571954,1.0039589984563144,-2.69450107566297e-10,-1.849899408048075e-09,5.989828991488111e-09,-5.758509860474322e-09,9.024638706255403e-08,0.29421036727769984,1.1999999568792303
181,1.199999994509538,1.1999999972662685,1.1999999855401735,1.1999999839700668,5.250546021958698e-09,7.971995213265142e-09,1.054141354103736,1.0020288415892118,-4.590144289307718e-10,-2.5205681675682197e-09,5.423532746616692e-09,-6.359819324605237e-09,8.457307569128977e-08,0.2844692488858972,1.1999999747063617
182,1.199999993476024,1.1999999958785155,1.1999999826326921,1.19999998044114,6.889082858843647e-09,9.819622825186098e-09,1.065369764965299,1.0064935749087232,3.8943272006572145e-10,-1.672383500306902e-09,6.536162804329133e-09,-5.1561796866049095e-09,9.239247743644693e-08,0.29173177735661093,1.199999956812218
183,1.1999999924425098,1.1999999944907624,1.1999999797252108,1.1999999769122134,8.527619695728596e-09,1.1667250437107054e-08,1.0765981758268617,1.0109583082282347,1.2378798690622147e-09,-8.241988330455843e-10,7.648792862041575e-09,-3.952540048604583e-09,1.0021187918160408e-07,0.2989943058273246,1.1999999389180742
184,1.1999999888881805,1.1999999898096774,1.1999999713210472,1.1999999630806613,1.4129857644077337e-08,1.9048086221516987e-08,1.0735808343180862,1.012903766399868,5.31298969031699e-09,2.838278148762012e-09,1.1677778987000459e-08,3.93623486217252e-09,1.2753646102584368e-07,0.2995892413110531,1.1999998629624031
185,1.1999999912262673,1.1999999927883604,1.1999999773201089,1.1999999735940055,1.0431626592003475e-08,1.4012992323008532e-08,1.0705334715967199,1.0106963857871893,2.8964048745404134e-09,7.497832584816454e-10,9.101710257508211e-09,-4.3388992156928e-10,1.1065126226722897e-07,0.29731668970202974,1.1999999120692504
186,1.1999999935643544,1.1999999957670435,1.1999999833191708,1.1999999841073496,6.733395539929614e-09,8.977898424500076e-09,1.0674861088753536,1.0084890051745108,4.798200587638372e-10,-1.3387116317987208e-09,6.525641528015965e-09,-4.804014705311081e-09,9.376606350861427e-08,0.29504413809300634,1.1999999611760979
187,1.199999993621956,1.1999999955203575,1.1999999835234212,1.1999999826879928,6.802807310003538e-09,9.276600259801113e-09,1.06141934808483,1.0037932383751254,1.1009797213987834e-09,-1.0530167152368732e-09,6.8035223333935675e-09,-4.044843466461844e-09,9.07464807414898e-08,0.29172201978194323,1.199999962653314
188,1.1999999931170597,1.1999999949086728,1.199999981836858,1.199999979235331,7.661438132056604e-09,1.0637322433207837e-08,1.0625403209628588,1.0013689897388334,1.5410855259915852e-09,-8.213421261330941e-10,7.498721183340588e-09,-3.5522291937737648e-09,9.592344388687943e-08,0.2902140719731472,1.1999999535617198
189,1.1999999926121636,1.199999994296988,1.1999999801502952,1.1999999757826696,8.520068954109672e-09,1.1998044606614562e-08,1.0636612938408874,0.9989447411025412,1.981191330584387e-09,-5.896675370293149e-10,8.193920033287609e-09,-3.0596149210856852e-09,1.0110040703226905e-07,0.28870612416435115,1.199999944470126
190,1.199999991115872,1.1999999920623066,1.199999976217529,1.1999999661399188,1.09708668677123e-08,1.5466049605637405e-08,1.0722589129496505,0.9918617241498356,4.415358558877425e-09,1.1301917825830626e-09,1.0420276539340912e-08,3.694165968664074e-10,1.114015972945059e-07,0.2876353568881255,1.1999999161814692
191,1.1999997850221071,1.1999998305233763,1.1999995974884956,1.1999980721323737,1.1771480730129031e-07,9.032456533555407e-08,0.9014285741004914,0.8375124647411238,1.5149500256303935e-07,7.006023747939695e-08,2.0973107194817022e-07,5.656314400692231e-08,3.550563793852181e-07,0.14420950754548673,1.1999999598743893
192,1.1999995789283422,1.1999996689844463,1.199999218759462,1.1999961781248285,2.2445874773486834e-07,1.6518308106547073e-07,0.7305982352513323,0.6831632053324121,2.9857464656720124e-07,1.3899028317621085e-07,4.0904186735699957e-07,1.1275687141697822e-07,5.987111614759303e-07,0.0007836582028479194,1.2000000035673095
193,1.199999704691408,1.1999997702117629,1.1999994770231956,1.1999976526313931,1.7937180104580438e-07,1.5715786813608623e-07,0.5634554100238558,0.5342285711149737,1.8139136425605534e-07,7.630342471169121e-08,2.3615618527104588e-07,8.926781596372638e-08,2.9074939959920076e-07,0.0003918295450074855,1.1999999670886394
194,1.1999998304544737,1.1999998714390796,1.1999997352869296,1.1999991271379575,1.3428485435674046e-07,1.491326552067017e-07,0.3963125847963794,0.3852939368975353,6.420808194490945e-08,1.361656624717158e-08,6.327050318509222e-08,6.577876051047454e-08,-1.7212362277528746e-08,8.871670516646834e-10,1.1999999306099691
195,1.1999998925299682,1.19999992595132,1.1999998450313178,1.1999995696289192,1.9796671563168418e-07,1.4822166932608702e-07,0.25851294289960347,0.26445660883310274,4.236236482754017e-08,3.2662225990826277e-09,3.173148639442659e-08,3.2447139225118005e-08,-1.6125916137875425e-08,-1.783001031573388e-09,1.1999999697127661
196,1.1999999546054625,1.1999999804635606,1.1999999547757063,1.2000000121198808,2.616485769066279e-07,1.4731068344547234e-07,0.1207133010028276,0.14361928076867012,2.0516647710170883e-08,-7.084121049006327e-09,1.9246960376096025e-10,-8.844820602385277e-10,-1.503946999822211e-08,-4.45316911481146e-09,1.2000000088155631
197,1.199999946310723,1.1999999120663418,1.1999999497594032,1.1337088597367229,3.5969026832405315e-08,3.613608996088797e-07,0.10873935602404207,0.2100507104228249,3.3224655176321635e-08,9.096288884737777e-09,2.8012887264969404e-08,1.3434768354223987e-08,2.593330716629037e-09,4.1534578778341135e-09,1.1999999894486488
198,1.1999999484268127,1.1999999306124836,1.1999999501021428,1.1248569812470985,5.063057179920812e-07,1.8223640935451486e-07,0.24779580759292036,0.2661175497198765,2.286332422150755e-08,3.1617467801797342e-09,1.6387562766727653e-08,2.1037269922355625e-08,-7.128055839850461e-09,7.655297420518794e-10,1.1999996297843776
199,1.1999999505429024,1.1999999491586255,1.1999999504448826,1.1160051027574744,9.76642409151757e-07,3.1119191001500053e-09,0.3868522591617986,0.3221843890169281,1.2501993266693468e-08,-2.772795324378309e-09,4.762238268485906e-09,2.8639771490487266e-08,-1.6849442396329958e-08,-2.6223983937303546e-09,1.199999270120106
